Date,Open,High,Low,Close,Volume,Halving_Event,Simple_Returns,Log_Returns,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,Daily_Volatility_20D,Annualized_Volatility_20D,High_Low_Range,High_Low_Percentage_Range,RSI,MACD_Line,MACD_Signal_Line,MACD_Histogram,Bollinger_Bands_Middle,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Bollinger_Bands_Width,Close_Lag_1,Close_Lag_7,Close_Lag_30,Volume_Lag_1,Volume_Lag_7,Volume_Lag_30,High_Lag_1,High_Lag_7,High_Lag_30,Low_Lag_1,Low_Lag_7,Low_Lag_30,Close_Diff1
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,24045990466,0,-0.024850855645838776,-0.02516485111441786,7432.83525390625,7519.538469250877,7362.47884765625,7596.6533640880925,9216.614008789062,8179.213033272106,0.024873714465402007,0.3948579759473018,239.89208984375,0.0304467469632825,59.60706964218237,129.9010854493008,28.051482302680512,101.8496031466203,7432.83525390625,8030.108809517408,6835.561698295091,16.071217380938652,8079.86279296875,6985.47021484375,7278.11962890625,31672559265.0,20802083465.0,18249031195.0,8396.73828125,7212.1552734375,7424.02294921875,7956.7744140625,6935.27001953125,7246.0439453125,-200.79150390625
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,28714583844,0,0.03648690303834745,0.0358370170573265,7481.605029296875,7581.159014962102,7372.954931640625,7619.002416446158,9202.391267089844,8179.0870747243125,0.025750770930054647,0.4087808156946962,439.779296875,0.05385126776199824,64.67385617474602,163.4896921186819,55.139124265880795,108.35056785280109,7481.605029296875,8147.344409411584,6815.865649182166,17.796699438363046,7879.0712890625,7344.88427734375,7217.42724609375,24045990466.0,28111481032.0,16350490689.0,8082.2958984375,7413.71533203125,7324.15625,7842.40380859375,6914.99609375,7195.52734375,287.48291015625
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,25521165085,0,-0.015798168776598898,-0.01592428993077385,7507.9024658203125,7624.623641885354,7387.774130859375,7635.415560807339,9183.624370117188,8177.678622216174,0.02463625047368769,0.39108835194284913,188.71728515625,0.023479490187551976,60.97716858125791,177.650499018554,79.64139921641544,98.00909980213856,7507.9024658203125,8216.475044721232,6799.329886919393,18.875380497460974,8166.55419921875,7410.65673828125,7243.13427734375,28714583844.0,18444271275.0,18927080224.0,8166.55419921875,7427.3857421875,7266.6396484375,7726.77490234375,7309.51416015625,7164.7412109375,-129.0166015625
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,22903438381,0,0.019279106453440997,0.019095619045757743,7549.745751953125,7678.706546527225,7403.668076171875,7657.261779623717,9159.50568359375,8177.826040309794,0.024175729833493222,0.3837778134174482,191.00439453125,0.023314559797375504,63.66359503171793,199.08184689466725,103.5294887520658,95.55235814260145,7549.745751953125,8314.054153258046,6785.437350648204,20.247261998384353,8037.53759765625,7411.3173828125,7269.6845703125,25521165085.0,19725074095.0,17125736940.0,8218.359375,7544.4970703125,7293.560546875,8029.64208984375,7400.53564453125,7227.12255859375,154.95654296875
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,22482910688,0,-0.005895616628883604,-0.005913064387262195,7590.828857421875,7723.0387169472515,7425.593623046875,7676.357173988964,9144.312622070312,8177.491396485194,0.024207985391334674,0.38428985452413705,118.08740234375,0.014499580618143076,62.22563875899594,209.75107409438988,124.77380582053063,84.97726827385925,7590.828857421875,8389.430555805728,6792.227159038022,21.041225230707866,8192.494140625,7769.21923828125,7124.673828125,22903438381.0,23276261598.0,17137029730.0,8200.0634765625,7781.8671875,7308.83642578125,8009.05908203125,7409.29296875,7097.208984375,-48.2998046875
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,44841784107,0,0.08393344808628167,0.0805965063783667,7668.459301757813,7828.250710422513,7459.226240234375,7721.510408281063,9126.41478515625,8183.961777101635,0.029274373023561666,0.46471626484609296,738.57861328125,0.08366541731625993,71.89935444682712,270.24965510164293,153.8689756767531,116.38067942488982,7668.459301757813,8617.000739260318,6719.917864255308,24.738774770182964,8144.1943359375,8163.6923828125,7152.3017578125,22482910688.0,28767291327.0,16881129804.0,8197.7880859375,8178.2158203125,7181.07568359375,8079.70068359375,7768.2275390625,6924.3759765625,683.5703125
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,40102834650,0,-0.002350980919464507,-0.0023537488141357047,7746.861499023437,7921.4659515429885,7490.999033203125,7764.079048826414,9110.652983398437,8190.161269291544,0.029210834142800235,0.4637076163836242,232.9296875,0.02644821203455743,71.30231754225329,312.9134778412108,185.67787610964467,127.23560173156613,7746.861499023437,8794.48278301198,6699.240215034895,27.046340872896828,8827.7646484375,8079.86279296875,6932.48046875,44841784107.0,31672559265.0,20213265950.0,8879.51171875,8396.73828125,7171.1689453125,8140.93310546875,7956.7744140625,6903.6826171875,-20.75390625
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931,0,-0.009449813541879348,-0.009494746324859216,7818.54638671875,7997.87739737818,7514.841484375,7801.714620747436,9100.186137695313,8195.470969426082,0.02952544636395486,0.4687019305632049,234.365234375,0.026865082523457273,68.83391900403417,336.1345840506592,215.76921769784758,120.36536635281163,7818.54638671875,8925.841954098436,6711.250819339065,28.32484486529701,8807.0107421875,7879.0712890625,6640.51513671875,40102834650.0,24045990466.0,22363804217.0,8890.1171875,8082.2958984375,6964.0751953125,8657.1875,7842.40380859375,6587.97412109375,-83.224609375
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320,0,0.02352785247141642,0.023255338715640103,7899.098779296875,8086.559367717163,7544.160126953125,7845.923384088223,9091.915654296876,8202.770144714754,0.029666286620886023,0.47093770032976273,280.8056640625,0.03144859069475197,71.4582159049305,366.8705400589097,245.98948217006003,120.88105788884965,7899.098779296875,9080.909166886764,6717.288391706986,29.922663853434834,8723.7861328125,8166.55419921875,7276.802734375,31313981931.0,28714583844.0,31836522778.0,8846.4609375,8166.55419921875,7324.98486328125,8612.095703125,7726.77490234375,6540.04931640625,205.251953125
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627,0,0.0015422162701026476,0.0015410282758632793,7975.1065673828125,8168.106913053623,7567.79142578125,7888.93849034947,9082.62130859375,8210.133711371822,0.029705817764125775,0.4715652377740895,184.8662109375,0.02067205274489497,71.63080965089092,387.8690584656979,274.3653974291876,113.50366103651027,7975.1065673828125,9218.502298451758,6731.710836313866,31.181921409157816,8929.0380859375,8037.53759765625,7202.84423828125,36372139320.0,25521165085.0,25904604416.0,8958.1220703125,8218.359375,7346.6025390625,8677.31640625,8029.64208984375,7041.3818359375,13.7705078125
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471,0,-0.026452928527155417,-0.026809102516198058,8045.769067382813,8219.358170590183,7590.52373046875,7920.989730617628,9066.346186523437,8215.070143270486,0.03021101801935358,0.4795850431998043,544.2822265625,0.06251629941913778,64.42353740652854,381.02956839234685,295.6982316218195,85.33133677052734,8045.769067382813,9286.703271166423,6804.834863599202,30.846876001308615,8942.80859375,8192.494140625,7218.81640625,32337772627.0,22903438381.0,22633815180.0,9012.1982421875,8200.0634765625,7257.921875,8827.33203125,8009.05908203125,7086.1240234375,-236.5634765625
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678,0,-0.005582491465413786,-0.005598131806099833,8118.971240234375,8261.099542736356,7615.190732421875,7949.878077578702,9053.557211914063,8219.473849089934,0.029944884037914933,0.47536029721794343,185.1171875,0.021381939232248962,63.020564439109556,367.4516506217187,310.04891542179934,57.40273519991939,8118.971240234375,9322.35088973707,6915.5915907316785,29.643648533676963,8706.2451171875,8144.1943359375,7191.15869140625,34217320471.0,22482910688.0,19312552168.0,9164.3623046875,8197.7880859375,7223.22607421875,8620.080078125,8079.70068359375,7112.73583984375,-48.6025390625
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512,0,0.010193531591149663,0.010141927934056931,8196.257250976563,8307.270494023369,7643.668857421875,7981.094409095223,9042.394384765625,8224.711865827845,0.029880495481623526,0.4743381605745901,211.185546875,0.02414682067344991,64.53100510021648,359.66623950516623,319.97238023847274,39.693859266693494,8196.257250976563,9351.246028466556,7041.268473486571,28.183321780252285,8657.642578125,8827.7646484375,7511.5888671875,26422375678.0,44841784107.0,23134537956.0,8745.5908203125,8879.51171875,7518.033203125,8560.4736328125,8140.93310546875,7167.17919921875,88.251953125
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051,0,-0.007434180055016837,-0.007461951294768086,8281.0275390625,8342.851968550905,7670.883466796875,8008.536823505706,9029.756010742187,8229.250812203316,0.028684879335913387,0.45535834266433456,156.2470703125,0.017998998111982193,62.50538275918077,344.28113253558695,324.8341306978956,19.447001837691346,8281.0275390625,9310.116982028163,7251.938096096836,24.854148548868793,8745.89453125,8807.0107421875,7355.62841796875,24097418512.0,40102834650.0,27831788041.0,8755.7060546875,8890.1171875,7656.17626953125,8544.5205078125,8657.1875,7326.1923828125,-65.0185546875
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779,0,-0.03160514587505292,-0.03211536772319544,8334.109106445312,8348.91517392701,7693.9730859375,8024.143835329012,9014.53435546875,8231.014641186368,0.028651514007481366,0.4548286844956759,354.109375,0.04212320428536645,54.70232916009517,306.4175462377898,321.15081380587446,-14.73326756808467,8334.109106445312,9269.860719369532,7398.357493521092,22.455948223680966,8680.8759765625,8723.7861328125,7322.5322265625,22600204051.0,31313981931.0,22991622105.0,8792.994140625,8846.4609375,7535.716796875,8636.7470703125,8612.095703125,7269.52880859375,-274.3603515625
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026,0,0.004629616722148233,0.00461893300829455,8385.847998046875,8358.107497392293,7713.915625,8040.665040622483,8995.33173828125,8233.148172819463,0.028650533664874613,0.45481312203925317,247.826171875,0.029344395461443955,55.5500308142025,276.3650506591712,312.19366117653385,-35.82861051736268,8385.847998046875,9220.622965329152,7551.073030764596,19.90913661866285,8406.515625,8929.0380859375,7275.15576171875,25770680779.0,36372139320.0,21559505149.0,8687.7470703125,8958.1220703125,7357.02001953125,8333.6376953125,8677.31640625,7220.9912109375,38.9189453125
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,0,-0.00918684685986848,-0.009229306182408406,8433.67451171875,8359.035131569219,7730.332646484375,8053.495731431405,8974.3019140625,8234.488466186931,0.028836049797219064,0.45775809934149697,162.234375,0.019387826077214263,53.404393821094494,243.4809193756755,298.4511128163622,-54.97019344068667,8433.67451171875,9139.239932368206,7728.109091069293,16.732099861550502,8445.4345703125,8942.80859375,7238.966796875,24397913026.0,32337772627.0,22787010034.0,8514.6669921875,9012.1982421875,7388.302734375,8266.8408203125,8827.33203125,7200.38671875,-77.5869140625
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,0,0.027364554337216074,0.02699683810277081,8475.055053710938,8381.682269336436,7751.1444921875,8074.802960713507,8956.503500976563,8238.093855360445,0.027651884534784992,0.43896005856788445,276.9033203125,0.03220993293994402,58.49919054453843,233.2086915467171,285.40262856243316,-52.193937015716074,8475.055053710938,9113.801444294917,7836.308663126958,15.073563216661212,8367.84765625,8706.2451171875,7290.08837890625,19647331549.0,34217320471.0,22777360996.0,8458.453125,9164.3623046875,7363.529296875,8296.21875,8620.080078125,7189.93408203125,228.982421875
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,0,0.036407519395889265,0.03576042498236325,8512.361401367187,8431.981037584155,7778.053974609375,8107.54870091837,8944.259287109375,8244.777690988078,0.026639579350959196,0.42289021196405696,380.41796875,0.04269648512575278,64.25274883933857,247.47080493589056,277.81626383712467,-30.34545890123411,8512.361401367187,9161.086729095692,7863.636073638681,15.241959243514081,8596.830078125,8657.642578125,7317.990234375,22177678796.0,26422375678.0,21365673026.0,8602.4013671875,8745.5908203125,7399.041015625,8325.498046875,8560.4736328125,7286.9052734375,312.9892578125
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,0,0.05036808165148732,0.04914065669354804,8576.29775390625,8520.229495314235,7817.207783203125,8156.609137892159,8931.9723046875,8255.86039897576,0.028186515311197997,0.44744705903366555,450.142578125,0.04809940232882642,70.55590085191469,291.6240020328405,280.5778114762678,11.046190556572697,8576.29775390625,9290.652447471477,7861.943060341025,16.65881278993278,8909.8193359375,8745.89453125,7422.65283203125,28647338393.0,24097418512.0,22445257702.0,8977.7265625,8755.7060546875,7513.9482421875,8597.30859375,8544.5205078125,7279.865234375,448.7705078125
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,0,-0.004483577295090302,-0.004493658672814258,8648.17568359375,8596.07715126645,7857.97798828125,8202.10014749688,8921.593559570312,8266.415319212942,0.027296588361872112,0.43331990667608156,136.9638671875,0.01470100979756356,69.32506297503977,319.5463789196765,288.3715249649496,31.174853954726927,8648.17568359375,9356.716624313825,7939.634742873675,16.385905343348455,9358.58984375,8680.8759765625,7292.9951171875,34398744403.0,22600204051.0,22874131672.0,9358.58984375,8792.994140625,7454.82421875,8908.447265625,8636.7470703125,7276.30810546875,-41.9599609375
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,0,0.02064730312029206,0.020437036918080173,8715.297631835938,8683.021533437503,7903.809306640625,8253.350854028866,8917.858232421875,8278.779277868161,0.026691791950086568,0.42371906127962894,322.228515625,0.0338867123012354,71.75750426918671,353.12654986896814,301.32252994575333,51.80401992321481,8715.297631835938,9480.685335569788,7949.909928102087,17.564235579011797,9316.6298828125,8406.515625,7193.59912109375,30682598115.0,25770680779.0,21167946112.0,9406.431640625,8687.7470703125,7335.2900390625,9269.4677734375,8333.6376953125,7169.77783203125,192.36328125
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,0,-0.016664631518128026,-0.01680504867594127,8780.947216796874,8746.59370138393,7945.95720703125,8296.377459630676,8910.1354296875,8289.443457161762,0.026733357446983987,0.42437889308709736,290.9296875,0.03111371327366787,67.0412871651624,362.7705741719001,313.6121387909827,49.15843538091735,8780.947216796874,9527.546832301872,8034.347601291876,17.004990397319425,9508.9931640625,8445.4345703125,7200.17431640625,32378792851.0,24397913026.0,18565664997.0,9553.1259765625,8514.6669921875,7254.33056640625,9230.8974609375,8266.8408203125,7174.9443359375,-158.4638671875
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,0,0.00452869583961979,0.004518472151643944,8840.966259765624,8808.144301252127,7988.421015625,8339.377363174572,8909.711596679688,8300.42287549846,0.026600842831934507,0.42227528878808307,126.083984375,0.01342336445177861,67.65310598302872,369.5703008787914,324.80377120854445,44.76652967024694,8840.966259765624,9581.666983132774,8100.265536398475,16.75610338516971,9350.529296875,8367.84765625,6985.47021484375,29432489719.0,19647331549.0,20802083465.0,9521.7060546875,8458.453125,7212.1552734375,9230.7763671875,8296.21875,6935.27001953125,42.345703125
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,0,-0.0051645279666768795,-0.005177910236525379,8900.9748046875,8859.212961549543,8032.81484375,8378.788652241255,8907.964409179687,8310.810361656435,0.026582799507489967,0.42198885989225243,250.9736328125,0.02685828587791565,66.1384598626091,366.8163698342905,333.2062909336937,33.61007890059682,8900.9748046875,9599.414023591033,8202.535585783966,15.693544453933653,9392.875,8596.830078125,7344.88427734375,25922656496.0,22177678796.0,28111481032.0,9439.3232421875,8602.4013671875,7413.71533203125,9313.2392578125,8325.498046875,6914.99609375,-48.509765625
